yourlist:M201912206746803381A1F0E0DB47453E0216320D4640AAB;Entry;Entry name;Status;Protein names;Gene names;Organism;Length
JAG1;P78504;JAG1_HUMAN;reviewed;Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339);JAG1 JAGL1;Homo sapiens (Human);1218
APC;P25054;APC_HUMAN;reviewed;Adenomatous polyposis coli protein (Protein APC) (Deleted in polyposis 2.5);APC DP2.5;Homo sapiens (Human);2843
ATRX;P46100;ATRX_HUMAN;reviewed;Transcriptional regulator ATRX (EC 3.6.4.12) (ATP-dependent helicase ATRX) (X-linked helicase II) (X-linked nuclear protein) (XNP) (Znf-HX);ATRX RAD54L XH2;Homo sapiens (Human);2492
BCHE;P06276;CHLE_HUMAN;reviewed;Cholinesterase (EC 3.1.1.8) (Acylcholine acylhydrolase) (Butyrylcholine esterase) (Choline esterase II) (Pseudocholinesterase);BCHE CHE1;Homo sapiens (Human);602
BMI1;P35226;BMI1_HUMAN;reviewed;Polycomb complex protein BMI-1 (Polycomb group RING finger protein 4) (RING finger protein 51);BMI1 PCGF4 RNF51;Homo sapiens (Human);326
RUNX1;Q01196;RUNX1_HUMAN;reviewed;Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B) (SL3-3 enhancer factor 1 alpha B subunit) (SL3/AKV core-binding factor alpha B subunit);RUNX1 AML1 CBFA2;Homo sapiens (Human);453
RUNX3;Q13761;RUNX3_HUMAN;reviewed;Runt-related transcription factor 3 (Acute myeloid leukemia 2 protein) (Core-binding factor subunit alpha-3) (CBF-alpha-3) (Oncogene AML-2) (Polyomavirus enhancer-binding protein 2 alpha C subunit) (PEA2-alpha C) (PEBP2-alpha C) (SL3-3 enhancer factor 1 alpha C subunit) (SL3/AKV core-binding factor alpha C subunit);RUNX3 AML2 CBFA3 PEBP2A3;Homo sapiens (Human);415
CD9;P21926;CD9_HUMAN;reviewed;CD9 antigen (5H9 antigen) (Cell growth-inhibiting gene 2 protein) (Leukocyte antigen MIC3) (Motility-related protein) (MRP-1) (Tetraspanin-29) (Tspan-29) (p24) (CD antigen CD9);CD9 MIC3 TSPAN29 GIG2;Homo sapiens (Human);228
CDK2;P24941;CDK2_HUMAN;reviewed;Cyclin-dependent kinase 2 (EC 2.7.11.22) (Cell division protein kinase 2) (p33 protein kinase);CDK2 CDKN2;Homo sapiens (Human);298
CDK3;Q00526;CDK3_HUMAN;reviewed;Cyclin-dependent kinase 3 (EC 2.7.11.22) (Cell division protein kinase 3);CDK3 CDKN3;Homo sapiens (Human);305
CDK6;Q00534;CDK6_HUMAN;reviewed;Cyclin-dependent kinase 6 (EC 2.7.11.22) (Cell division protein kinase 6) (Serine/threonine-protein kinase PLSTIRE);CDK6 CDKN6;Homo sapiens (Human);326
CHI3L1;P36222;CH3L1_HUMAN;reviewed;Chitinase-3-like protein 1 (39 kDa synovial protein) (Cartilage glycoprotein 39) (CGP-39) (GP-39) (hCGP-39) (YKL-40);CHI3L1;Homo sapiens (Human);383
CSTA;P01040;CYTA_HUMAN;reviewed;Cystatin-A (Cystatin-AS) (Stefin-A) [Cleaved into: Cystatin-A, N-terminally processed];CSTA STF1 STFA;Homo sapiens (Human);98
CSTB;P04080;CYTB_HUMAN;reviewed;Cystatin-B (CPI-B) (Liver thiol proteinase inhibitor) (Stefin-B);CSTB CST6 STFB;Homo sapiens (Human);98
CTNND2;Q9UQB3;CTND2_HUMAN;reviewed;Catenin delta-2 (Delta-catenin) (GT24) (Neural plakophilin-related ARM-repeat protein) (NPRAP) (Neurojungin);CTNND2 NPRAP;Homo sapiens (Human);1225
CTSB;P07858;CATB_HUMAN;reviewed;"Cathepsin B (EC 3.4.22.1) (APP secretase) (APPS) (Cathepsin B1) [Cleaved into: Cathepsin B light chain; Cathepsin B heavy chain]";CTSB CPSB;Homo sapiens (Human);339
CTSK;P43235;CATK_HUMAN;reviewed;Cathepsin K (EC 3.4.22.38) (Cathepsin O) (Cathepsin O2) (Cathepsin X);CTSK CTSO CTSO2;Homo sapiens (Human);329
DUSP6;Q16828;DUS6_HUMAN;reviewed;Dual specificity protein phosphatase 6 (EC 3.1.3.16) (EC 3.1.3.48) (Dual specificity protein phosphatase PYST1) (Mitogen-activated protein kinase phosphatase 3) (MAP kinase phosphatase 3) (MKP-3);DUSP6 MKP3 PYST1;Homo sapiens (Human);381
EGF;P01133;EGF_HUMAN;reviewed;Pro-epidermal growth factor (EGF) [Cleaved into: Epidermal growth factor (Urogastrone)];EGF;Homo sapiens (Human);1207
EGFR;P00533;EGFR_HUMAN;reviewed;Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1);EGFR ERBB ERBB1 HER1;Homo sapiens (Human);1210
EPHB6;O15197;EPHB6_HUMAN;reviewed;Ephrin type-B receptor 6 (HEP) (Tyrosine-protein kinase-defective receptor EPH-6);EPHB6;Homo sapiens (Human);1021
ERBB2;P04626;ERBB2_HUMAN;reviewed;Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340);ERBB2 HER2 MLN19 NEU NGL;Homo sapiens (Human);1255
ERN1;O75460;ERN1_HUMAN;reviewed;"Serine/threonine-protein kinase/endoribonuclease IRE1 (Endoplasmic reticulum-to-nucleus signaling 1) (Inositol-requiring protein 1) (hIRE1p) (Ire1-alpha) (IRE1a) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)]";ERN1 IRE1;Homo sapiens (Human);977
FAT1;Q14517;FAT1_HUMAN;reviewed;Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form];FAT1 CDHF7 FAT;Homo sapiens (Human);4588
FN1;P02751;FINC_HUMAN;reviewed;"Fibronectin (FN) (Cold-insoluble globulin) (CIG) [Cleaved into: Anastellin; Ugl-Y1; Ugl-Y2; Ugl-Y3]";FN1 FN;Homo sapiens (Human);2477
FOSL2;P15408;FOSL2_HUMAN;reviewed;Fos-related antigen 2 (FRA-2);FOSL2 FRA2;Homo sapiens (Human);326
MTOR;P42345;MTOR_HUMAN;reviewed;Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin and FKBP12 target 1) (Rapamycin target protein 1);MTOR FRAP FRAP1 FRAP2 RAFT1 RAPT1;Homo sapiens (Human);2549
GDNF;P39905;GDNF_HUMAN;reviewed;Glial cell line-derived neurotrophic factor (hGDNF) (Astrocyte-derived trophic factor) (ATF);GDNF;Homo sapiens (Human);211
GSTT1;P30711;GSTT1_HUMAN;reviewed;Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1) (Glutathione transferase T1-1);GSTT1;Homo sapiens (Human);240
GUCY2F;P51841;GUC2F_HUMAN;reviewed;Retinal guanylyl cyclase 2 (RETGC-2) (EC 4.6.1.2) (Guanylate cyclase 2F, retinal) (Guanylate cyclase F) (GC-F) (Rod outer segment membrane guanylate cyclase 2) (ROS-GC2);GUCY2F GUC2F RETGC2;Homo sapiens (Human);1108
H2AX;P16104;H2AX_HUMAN;reviewed;Histone H2AX (H2a/x) (Histone H2A.X);H2AFX H2AX;Homo sapiens (Human);143
H3-3A;P84243;H33_HUMAN;reviewed;Histone H3.3;"H3-3A H3.3A H3F3 H3F3A PP781; H3-3B H3.3B H3F3B";Homo sapiens (Human);136
HIF1A;Q16665;HIF1A_HUMAN;reviewed;Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha) (ARNT-interacting protein) (Basic-helix-loop-helix-PAS protein MOP1) (Class E basic helix-loop-helix protein 78) (bHLHe78) (Member of PAS protein 1) (PAS domain-containing protein 8);HIF1A BHLHE78 MOP1 PASD8;Homo sapiens (Human);826
HES1;Q14469;HES1_HUMAN;reviewed;Transcription factor HES-1 (Class B basic helix-loop-helix protein 39) (bHLHb39) (Hairy and enhancer of split 1) (Hairy homolog) (Hairy-like protein) (hHL);HES1 BHLHB39 HL HRY;Homo sapiens (Human);280
IDH1;O75874;IDHC_HUMAN;reviewed;Isocitrate dehydrogenase [NADP] cytoplasmic (IDH) (EC 1.1.1.42) (Cytosolic NADP-isocitrate dehydrogenase) (IDP) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase);IDH1 PICD;Homo sapiens (Human);414
IDH2;P48735;IDHP_HUMAN;reviewed;Isocitrate dehydrogenase [NADP], mitochondrial (IDH) (EC 1.1.1.42) (ICD-M) (IDP) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase);IDH2;Homo sapiens (Human);452
IFNA2;P01563;IFNA2_HUMAN;reviewed;Interferon alpha-2 (IFN-alpha-2) (Interferon alpha-A) (LeIF A);IFNA2 IFNA2A IFNA2B IFNA2C;Homo sapiens (Human);188
IL1B;P01584;IL1B_HUMAN;reviewed;Interleukin-1 beta (IL-1 beta) (Catabolin);IL1B IL1F2;Homo sapiens (Human);269
IL2;P60568;IL2_HUMAN;reviewed;Interleukin-2 (IL-2) (T-cell growth factor) (TCGF) (Aldesleukin);IL2;Homo sapiens (Human);153
CXCL8;P10145;IL8_HUMAN;reviewed;"Interleukin-8 (IL-8) (C-X-C motif chemokine 8) (Chemokine (C-X-C motif) ligand 8) (Emoctakin) (Granulocyte chemotactic protein 1) (GCP-1) (Monocyte-derived neutrophil chemotactic factor) (MDNCF) (Monocyte-derived neutrophil-activating peptide) (MONAP) (Neutrophil-activating protein 1) (NAP-1) (Protein 3-10C) (T-cell chemotactic factor) [Cleaved into: MDNCF-a (GCP/IL-8 protein IV) (IL8/NAP1 form I); Interleukin-8 ((Ala-IL-8)77) (GCP/IL-8 protein II) (IL-8(1-77)) (IL8/NAP1 form II) (MDNCF-b); IL-8(5-77); IL-8(6-77) ((Ser-IL-8)72) (GCP/IL-8 protein I) (IL8/NAP1 form III) (Lymphocyte-derived neutrophil-activating factor) (LYNAP) (MDNCF-c) (Neutrophil-activating factor) (NAF); IL-8(7-77) (GCP/IL-8 protein V) (IL8/NAP1 form IV); IL-8(8-77) (GCP/IL-8 protein VI) (IL8/NAP1 form V); IL-8(9-77) (GCP/IL-8 protein III) (IL8/NAP1 form VI)]";CXCL8 IL8;Homo sapiens (Human);99
INSRR;P14616;INSRR_HUMAN;reviewed;"Insulin receptor-related protein (IRR) (EC 2.7.10.1) (IR-related receptor) [Cleaved into: Insulin receptor-related protein alpha chain; Insulin receptor-related protein beta chain]";INSRR IRR;Homo sapiens (Human);1297
IRAK1;P51617;IRAK1_HUMAN;reviewed;Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1);IRAK1 IRAK;Homo sapiens (Human);712
JAG2;Q9Y219;JAG2_HUMAN;reviewed;Protein jagged-2 (Jagged2) (hJ2);JAG2;Homo sapiens (Human);1238
MDM4;O15151;MDM4_HUMAN;reviewed;Protein Mdm4 (Double minute 4 protein) (Mdm2-like p53-binding protein) (Protein Mdmx) (p53-binding protein Mdm4);MDM4 MDMX;Homo sapiens (Human);490
MET;P08581;MET_HUMAN;reviewed;Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met);MET;Homo sapiens (Human);1390
MGMT;P16455;MGMT_HUMAN;reviewed;Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase);MGMT;Homo sapiens (Human);207
MMP2;P08253;MMP2_HUMAN;reviewed;72 kDa type IV collagenase (EC 3.4.24.24) (72 kDa gelatinase) (Gelatinase A) (Matrix metalloproteinase-2) (MMP-2) (TBE-1) [Cleaved into: PEX];MMP2 CLG4A;Homo sapiens (Human);660
MMP9;P14780;MMP9_HUMAN;reviewed;"Matrix metalloproteinase-9 (MMP-9) (EC 3.4.24.35) (92 kDa gelatinase) (92 kDa type IV collagenase) (Gelatinase B) (GELB) [Cleaved into: 67 kDa matrix metalloproteinase-9; 82 kDa matrix metalloproteinase-9]";MMP9 CLG4B;Homo sapiens (Human);707
MYC;P01106;MYC_HUMAN;reviewed;Myc proto-oncogene protein (Class E basic helix-loop-helix protein 39) (bHLHe39) (Proto-oncogene c-Myc) (Transcription factor p64);MYC BHLHE39;Homo sapiens (Human);439
NF1;P21359;NF1_HUMAN;reviewed;Neurofibromin (Neurofibromatosis-related protein NF-1) [Cleaved into: Neurofibromin truncated];NF1;Homo sapiens (Human);2839
NOTCH1;P46531;NOTC1_HUMAN;reviewed;"Neurogenic locus notch homolog protein 1 (Notch 1) (hN1) (Translocation-associated notch protein TAN-1) [Cleaved into: Notch 1 extracellular truncation (NEXT); Notch 1 intracellular domain (NICD)]";NOTCH1 TAN1;Homo sapiens (Human);2555
NOTCH2;Q04721;NOTC2_HUMAN;reviewed;"Neurogenic locus notch homolog protein 2 (Notch 2) (hN2) [Cleaved into: Notch 2 extracellular truncation (N2ECD); Notch 2 intracellular domain (N2ICD)]";NOTCH2;Homo sapiens (Human);2471
NOTCH3;Q9UM47;NOTC3_HUMAN;reviewed;"Neurogenic locus notch homolog protein 3 (Notch 3) [Cleaved into: Notch 3 extracellular truncation; Notch 3 intracellular domain]";NOTCH3;Homo sapiens (Human);2321
