yourlist:M201912206746803381A1F0E0DB47453E0216320D4640AAB;Entry;Entry name;Status;Protein names;Gene names;Organism;Length
PRKN;O60260;PRKN_HUMAN;reviewed;E3 ubiquitin-protein ligase parkin (Parkin) (EC 2.3.2.31) (Parkin RBR E3 ubiquitin-protein ligase) (Parkinson juvenile disease protein 2) (Parkinson disease protein 2);PRKN PARK2;Homo sapiens (Human);465
PDGFRA;P16234;PGFRA_HUMAN;reviewed;Platelet-derived growth factor receptor alpha (PDGF-R-alpha) (PDGFR-alpha) (EC 2.7.10.1) (Alpha platelet-derived growth factor receptor) (Alpha-type platelet-derived growth factor receptor) (CD140 antigen-like family member A) (CD140a antigen) (Platelet-derived growth factor alpha receptor) (Platelet-derived growth factor receptor 2) (PDGFR-2) (CD antigen CD140a);PDGFRA PDGFR2 RHEPDGFRA;Homo sapiens (Human);1089
PDK2;Q15119;PDK2_HUMAN;reviewed;[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 2) (PDH kinase 2) (PDKII);PDK2 PDHK2;Homo sapiens (Human);407
PIK3CA;P42336;PK3CA_HUMAN;reviewed;Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform (PI3-kinase subunit alpha) (PI3K-alpha) (PI3Kalpha) (PtdIns-3-kinase subunit alpha) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha) (PtdIns-3-kinase subunit p110-alpha) (p110alpha) (Phosphoinositide-3-kinase catalytic alpha polypeptide) (Serine/threonine protein kinase PIK3CA) (EC 2.7.11.1);PIK3CA;Homo sapiens (Human);1068
PIM1;P11309;PIM1_HUMAN;reviewed;Serine/threonine-protein kinase pim-1 (EC 2.7.11.1);PIM1;Homo sapiens (Human);313
PIK3R1;P27986;P85A_HUMAN;reviewed;Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha);PIK3R1 GRB1;Homo sapiens (Human);724
PML;P29590;PML_HUMAN;reviewed;Protein PML (Promyelocytic leukemia protein) (RING finger protein 71) (Tripartite motif-containing protein 19);PML MYL PP8675 RNF71 TRIM19;Homo sapiens (Human);882
PRKCA;P17252;KPCA_HUMAN;reviewed;Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13);PRKCA PKCA PRKACA;Homo sapiens (Human);672
PRKCB;P05771;KPCB_HUMAN;reviewed;Protein kinase C beta type (PKC-B) (PKC-beta) (EC 2.7.11.13);PRKCB PKCB PRKCB1;Homo sapiens (Human);671
MAPK8;P45983;MK08_HUMAN;reviewed;Mitogen-activated protein kinase 8 (MAP kinase 8) (MAPK 8) (EC 2.7.11.24) (JNK-46) (Stress-activated protein kinase 1c) (SAPK1c) (Stress-activated protein kinase JNK1) (c-Jun N-terminal kinase 1);MAPK8 JNK1 PRKM8 SAPK1 SAPK1C;Homo sapiens (Human);427
PTK2;Q05397;FAK1_HUMAN;reviewed;Focal adhesion kinase 1 (FADK 1) (EC 2.7.10.2) (Focal adhesion kinase-related nonkinase) (FRNK) (Protein phosphatase 1 regulatory subunit 71) (PPP1R71) (Protein-tyrosine kinase 2) (p125FAK) (pp125FAK);PTK2 FAK FAK1;Homo sapiens (Human);1052
BRD2;P25440;BRD2_HUMAN;reviewed;Bromodomain-containing protein 2 (O27.1.1) (Really interesting new gene 3 protein);BRD2 KIAA9001 RING3;Homo sapiens (Human);801
RPS6KA3;P51812;KS6A3_HUMAN;reviewed;Ribosomal protein S6 kinase alpha-3 (S6K-alpha-3) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 3) (p90-RSK 3) (p90RSK3) (Insulin-stimulated protein kinase 1) (ISPK-1) (MAP kinase-activated protein kinase 1b) (MAPK-activated protein kinase 1b) (MAPKAP kinase 1b) (MAPKAPK-1b) (Ribosomal S6 kinase 2) (RSK-2) (pp90RSK2);RPS6KA3 ISPK1 MAPKAPK1B RSK2;Homo sapiens (Human);740
SRPK2;P78362;SRPK2_HUMAN;reviewed;"SRSF protein kinase 2 (EC 2.7.11.1) (SFRS protein kinase 2) (Serine/arginine-rich protein-specific kinase 2) (SR-protein-specific kinase 2) [Cleaved into: SRSF protein kinase 2 N-terminal; SRSF protein kinase 2 C-terminal]";SRPK2;Homo sapiens (Human);688
TERT;O14746;TERT_HUMAN;reviewed;Telomerase reverse transcriptase (EC 2.7.7.49) (HEST2) (Telomerase catalytic subunit) (Telomerase-associated protein 2) (TP2);TERT EST2 TCS1 TRT;Homo sapiens (Human);1132
TGM2;P21980;TGM2_HUMAN;reviewed;Protein-glutamine gamma-glutamyltransferase 2 (EC 2.3.2.13) (Tissue transglutaminase) (Transglutaminase C) (TG(C)) (TGC) (TGase C) (Transglutaminase H) (TGase H) (Transglutaminase-2) (TGase-2);TGM2;Homo sapiens (Human);687
VEGFA;P15692;VEGFA_HUMAN;reviewed;Vascular endothelial growth factor A (VEGF-A) (Vascular permeability factor) (VPF);VEGFA VEGF;Homo sapiens (Human);232
WT1;P19544;WT1_HUMAN;reviewed;Wilms tumor protein (WT33);WT1;Homo sapiens (Human);449
MAPKAPK3;Q16644;MAPK3_HUMAN;reviewed;MAP kinase-activated protein kinase 3 (MAPK-activated protein kinase 3) (MAPKAP kinase 3) (MAPKAP-K3) (MAPKAPK-3) (MK-3) (EC 2.7.11.1) (Chromosome 3p kinase) (3pK);MAPKAPK3;Homo sapiens (Human);382
LZTR1;Q8N653;LZTR1_HUMAN;reviewed;Leucine-zipper-like transcriptional regulator 1 (LZTR-1);LZTR1 TCFL2;Homo sapiens (Human);840
H3C1;P68431;H31_HUMAN;reviewed;Histone H3.1 (Histone H3/a) (Histone H3/b) (Histone H3/c) (Histone H3/d) (Histone H3/f) (Histone H3/h) (Histone H3/i) (Histone H3/j) (Histone H3/k) (Histone H3/l);"H3C1 H3FA HIST1H3A; H3C2 H3FL HIST1H3B; H3C3 H3FC HIST1H3C; H3C4 H3FB HIST1H3D; H3C6 H3FD HIST1H3E; H3C7 H3FI HIST1H3F; H3C8 H3FH HIST1H3G; H3C10 H3FK HIST1H3H; H3C11 H3FF HIST1H3I; H3C12 H3FJ HIST1H3J";Homo sapiens (Human);136
H3C2;P68431;H31_HUMAN;reviewed;Histone H3.1 (Histone H3/a) (Histone H3/b) (Histone H3/c) (Histone H3/d) (Histone H3/f) (Histone H3/h) (Histone H3/i) (Histone H3/j) (Histone H3/k) (Histone H3/l);"H3C1 H3FA HIST1H3A; H3C2 H3FL HIST1H3B; H3C3 H3FC HIST1H3C; H3C4 H3FB HIST1H3D; H3C6 H3FD HIST1H3E; H3C7 H3FI HIST1H3F; H3C8 H3FH HIST1H3G; H3C10 H3FK HIST1H3H; H3C11 H3FF HIST1H3I; H3C12 H3FJ HIST1H3J";Homo sapiens (Human);136
LTBP4;Q8N2S1;LTBP4_HUMAN;reviewed;Latent-transforming growth factor beta-binding protein 4 (LTBP-4);LTBP4;Homo sapiens (Human);1624
RECK;O95980;RECK_HUMAN;reviewed;Reversion-inducing cysteine-rich protein with Kazal motifs (hRECK) (Suppressor of tumorigenicity 15 protein);RECK ST15;Homo sapiens (Human);971
DYRK2;Q92630;DYRK2_HUMAN;reviewed;Dual specificity tyrosine-phosphorylation-regulated kinase 2 (EC 2.7.12.1);DYRK2;Homo sapiens (Human);601
BHLHE40;O14503;BHE40_HUMAN;reviewed;Class E basic helix-loop-helix protein 40 (bHLHe40) (Class B basic helix-loop-helix protein 2) (bHLHb2) (Differentially expressed in chondrocytes protein 1) (DEC1) (Enhancer-of-split and hairy-related protein 2) (SHARP-2) (Stimulated by retinoic acid gene 13 protein);BHLHE40 BHLHB2 DEC1 SHARP2 STRA13;Homo sapiens (Human);412
TNFSF10;P50591;TNF10_HUMAN;reviewed;Tumor necrosis factor ligand superfamily member 10 (Apo-2 ligand) (Apo-2L) (TNF-related apoptosis-inducing ligand) (Protein TRAIL) (CD antigen CD253);TNFSF10 APO2L TRAIL;Homo sapiens (Human);281
PROM1;O43490;PROM1_HUMAN;reviewed;Prominin-1 (Antigen AC133) (Prominin-like protein 1) (CD antigen CD133);PROM1 PROML1 MSTP061;Homo sapiens (Human);865
NCOR1;O75376;NCOR1_HUMAN;reviewed;Nuclear receptor corepressor 1 (N-CoR) (N-CoR1);NCOR1 KIAA1047;Homo sapiens (Human);2440
AKT3;Q9Y243;AKT3_HUMAN;reviewed;RAC-gamma serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-3) (Protein kinase B gamma) (PKB gamma) (RAC-PK-gamma) (STK-2);AKT3 PKBG;Homo sapiens (Human);479
NDRG1;Q92597;NDRG1_HUMAN;reviewed;Protein NDRG1 (Differentiation-related gene 1 protein) (DRG-1) (N-myc downstream-regulated gene 1 protein) (Nickel-specific induction protein Cap43) (Reducing agents and tunicamycin-responsive protein) (RTP) (Rit42);NDRG1 CAP43 DRG1 RTP;Homo sapiens (Human);394
STAG2;Q8N3U4;STAG2_HUMAN;reviewed;Cohesin subunit SA-2 (SCC3 homolog 2) (Stromal antigen 2);STAG2 SA2;Homo sapiens (Human);1231
HEY1;Q9Y5J3;HEY1_HUMAN;reviewed;Hairy/enhancer-of-split related with YRPW motif protein 1 (Cardiovascular helix-loop-helix factor 2) (CHF-2) (Class B basic helix-loop-helix protein 31) (bHLHb31) (HES-related repressor protein 1) (Hairy and enhancer of split-related protein 1) (HESR-1) (Hairy-related transcription factor 1) (HRT-1) (hHRT1);HEY1 BHLHB31 CHF2 HERP2 HESR1 HRT1;Homo sapiens (Human);304
BRD4;O60885;BRD4_HUMAN;reviewed;Bromodomain-containing protein 4 (Protein HUNK1);BRD4 HUNK1;Homo sapiens (Human);1362
SUZ12;Q15022;SUZ12_HUMAN;reviewed;Polycomb protein SUZ12 (Chromatin precipitated E2F target 9 protein) (ChET 9 protein) (Joined to JAZF1 protein) (Suppressor of zeste 12 protein homolog);SUZ12 CHET9 JJAZ1 KIAA0160;Homo sapiens (Human);739
PRKD3;O94806;KPCD3_HUMAN;reviewed;Serine/threonine-protein kinase D3 (EC 2.7.11.13) (Protein kinase C nu type) (Protein kinase EPK2) (nPKC-nu);PRKD3 EPK2 PRKCN;Homo sapiens (Human);890
TES;Q9UGI8;TES_HUMAN;reviewed;Testin (TESS);TES;Homo sapiens (Human);421
HSPB8;Q9UJY1;HSPB8_HUMAN;reviewed;Heat shock protein beta-8 (HspB8) (Alpha-crystallin C chain) (E2-induced gene 1 protein) (Protein kinase H11) (Small stress protein-like protein HSP22);HSPB8 CRYAC E2IG1 HSP22 PP1629;Homo sapiens (Human);196
ZBTB7A;O95365;ZBT7A_HUMAN;reviewed;Zinc finger and BTB domain-containing protein 7A (Factor binding IST protein 1) (FBI-1) (Factor that binds to inducer of short transcripts protein 1) (HIV-1 1st-binding protein 1) (Leukemia/lymphoma-related factor) (POZ and Krueppel erythroid myeloid ontogenic factor) (POK erythroid myeloid ontogenic factor) (Pokemon) (Pokemon 1) (TTF-I-interacting peptide 21) (TIP21) (Zinc finger protein 857A);ZBTB7A FBI1 LRF ZBTB7 ZNF857A;Homo sapiens (Human);584
POLK;Q9UBT6;POLK_HUMAN;reviewed;DNA polymerase kappa (EC 2.7.7.7) (DINB protein) (DINP);POLK DINB1;Homo sapiens (Human);870
TRIM33;Q9UPN9;TRI33_HUMAN;reviewed;E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin homolog) (RET-fused gene 7 protein) (Protein Rfg7) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33);TRIM33 KIAA1113 RFG7 TIF1G;Homo sapiens (Human);1127
NLK;Q9UBE8;NLK_HUMAN;reviewed;Serine/threonine-protein kinase NLK (EC 2.7.11.24) (Nemo-like kinase) (Protein LAK1);NLK LAK1;Homo sapiens (Human);527
STYK1;Q6J9G0;STYK1_HUMAN;reviewed;Tyrosine-protein kinase STYK1 (EC 2.7.10.2) (Novel oncogene with kinase domain) (Protein PK-unique) (Serine/threonine/tyrosine kinase 1);STYK1 NOK;Homo sapiens (Human);422
CDC42BPG;Q6DT37;MRCKG_HUMAN;reviewed;Serine/threonine-protein kinase MRCK gamma (EC 2.7.11.1) (CDC42-binding protein kinase gamma) (DMPK-like gamma) (Myotonic dystrophy kinase-related CDC42-binding kinase gamma) (MRCK gamma) (MRCKG) (Myotonic dystrophy protein kinase-like gamma) (Myotonic dystrophy protein kinase-like alpha);CDC42BPG DMPK2;Homo sapiens (Human);1551
TRIB3;Q96RU7;TRIB3_HUMAN;reviewed;Tribbles homolog 3 (TRB-3) (Neuronal cell death-inducible putative kinase) (SINK) (p65-interacting inhibitor of NF-kappa-B);TRIB3 C20orf97 NIPK SKIP3 TRB3;Homo sapiens (Human);358
PINK1;Q9BXM7;PINK1_HUMAN;reviewed;Serine/threonine-protein kinase PINK1, mitochondrial (EC 2.7.11.1) (BRPK) (PTEN-induced putative kinase protein 1);PINK1;Homo sapiens (Human);581
TAF1L;Q8IZX4;TAF1L_HUMAN;reviewed;Transcription initiation factor TFIID subunit 1-like (TAF(II)210) (TBP-associated factor 1-like) (TBP-associated factor 210 kDa) (Transcription initiation factor TFIID 210 kDa subunit);TAF1L;Homo sapiens (Human);1826
SIK1;P57059;SIK1_HUMAN;reviewed;Serine/threonine-protein kinase SIK1 (EC 2.7.11.1) (Salt-inducible kinase 1) (SIK-1) (Serine/threonine-protein kinase SNF1-like kinase 1) (Serine/threonine-protein kinase SNF1LK);SIK1 SIK SNF1LK;Homo sapiens (Human);783
STKLD1;Q8NE28;STKL1_HUMAN;reviewed;Serine/threonine kinase-like domain-containing protein STKLD1 (Serine/threonine kinase-like domain-containing protein 1) (Sugen kinase 071);STKLD1 C9orf96 SGK071;Homo sapiens (Human);680
SEPTIN14;Q6ZU15;SEP14_HUMAN;reviewed;Septin-14;SEPTIN14 SEPT14;Homo sapiens (Human);432
